,playerName,ballSkill,defence,mental,passing,physical,shooting,goalkeeper
4125,Kang Hyeon Mu,15.0,17.333333333333332,41.0,21.666666666666668,40.85714285714285,17.875,68.6
4126,Donis Avdijaj,74.5,20.666666666666668,61.0,64.66666666666667,69.57142857142857,64.0,10.6
4127,Son Jun Ho,63.5,62.333333333333336,65.83333333333333,66.66666666666667,64.28571428571429,61.625,9.6
4128,Lucas Olaza,69.5,71.0,62.66666666666666,69.0,68.57142857142857,64.375,11.2
4129,Marcel Sobottka,65.0,69.0,67.0,61.66666666666666,70.14285714285714,52.5,11.6
4130,Ewandro,74.5,19.666666666666668,52.5,57.333333333333336,64.28571428571429,60.875,11.6
4131,Jair Palacios,65.0,65.0,63.66666666666666,62.333333333333336,78.85714285714286,45.5,12.4
4132,Viðar Örn Kjartansson,62.5,19.666666666666668,59.0,41.66666666666666,70.28571428571429,66.0,10.2
4133,Dominic Calvert-Lewin,72.5,25.666666666666668,57.66666666666666,52.66666666666666,78.85714285714286,59.0,10.0
4134,Lee Chang Min,64.5,50.0,68.66666666666667,67.33333333333333,69.71428571428571,55.875,12.8
4135,Mohammed Al Buraik,67.0,68.66666666666667,64.16666666666667,68.33333333333333,76.28571428571429,56.875,9.0
4136,Estéfano Arango,68.0,20.666666666666668,57.833333333333336,67.66666666666667,77.14285714285714,57.75,10.6
4137,Jean-Eudes Aholou,66.0,70.0,63.333333333333336,64.33333333333333,60.57142857142857,48.375,9.8
4138,Ailton,71.5,68.33333333333333,68.33333333333333,58.66666666666666,76.57142857142857,61.625,9.8
4139,Angeliño,70.0,67.66666666666667,67.66666666666667,68.66666666666667,76.28571428571429,63.625,11.6
4140,Lucas Acosta,14.5,20.33333333333333,29.83333333333333,19.666666666666668,63.71428571428572,19.0,69.6
4141,Facundo Monteseirín,61.5,72.0,53.16666666666666,51.66666666666666,61.0,43.625,12.0
4142,Bersant Celina,72.0,15.333333333333334,55.833333333333336,65.33333333333333,69.28571428571429,66.5,11.6
4143,Iliass Bel Hassani,74.5,38.0,58.333333333333336,69.33333333333333,66.14285714285714,62.375,10.6
4144,Clifford Aboagye,77.5,44.333333333333336,61.333333333333336,73.33333333333333,72.42857142857143,60.0,9.0
4145,Saîf-Eddine Khaoui,73.0,35.666666666666664,55.333333333333336,72.33333333333333,61.57142857142857,60.25,12.0
4146,José Mauri,75.5,60.66666666666666,65.5,72.0,72.57142857142857,58.25,9.6
4147,Didier Delgado,61.5,67.33333333333333,63.0,63.0,73.57142857142857,50.875,10.2
4148,Cotán,72.5,70.66666666666667,67.33333333333333,67.0,63.42857142857143,52.25,10.6
4149,Alex Ferrari,62.0,73.0,58.0,57.333333333333336,71.71428571428571,43.125,10.0
4150,David Costas,64.0,71.66666666666667,58.66666666666666,62.66666666666666,66.0,45.875,11.0
4151,Néstor Camacho,70.5,37.66666666666666,61.66666666666666,65.66666666666667,65.14285714285714,66.25,11.2
4152,Sean Klaiber,63.0,68.66666666666667,65.83333333333333,64.66666666666667,72.85714285714286,62.875,14.0
4153,Thomas Didillon,22.5,17.666666666666668,28.5,24.666666666666668,49.71428571428572,17.0,69.6
4154,Diego Galo,49.0,70.66666666666667,56.0,43.66666666666666,64.42857142857143,37.75,9.6
4155,Cristian López,68.5,24.33333333333333,63.66666666666666,42.333333333333336,73.42857142857143,60.625,10.0
4156,Ebenezer Ofori,75.5,65.0,69.66666666666667,66.66666666666667,74.85714285714286,54.375,10.0
4157,Pedro Tiba,69.0,66.0,68.33333333333333,66.33333333333333,69.28571428571429,62.375,11.4
4158,Pablo Galdames,66.0,65.33333333333333,64.83333333333333,67.66666666666667,76.0,56.125,10.2
4159,Fahed Al Berahim,70.0,64.66666666666667,66.5,68.66666666666667,57.57142857142857,57.125,8.0
4160,Sebastián Vegas,62.5,68.0,60.0,60.0,69.85714285714286,42.625,10.0
4161,Helibelton Palacios,60.0,67.33333333333333,65.5,68.0,76.0,43.25,13.2
4162,Rafa Soares,70.5,68.0,67.33333333333333,70.66666666666667,68.57142857142857,61.625,12.0
4163,César Pinares,72.5,31.0,60.833333333333336,64.33333333333333,74.57142857142857,62.375,10.0
4164,Ambroise Oyongo,73.0,66.66666666666667,68.66666666666667,66.66666666666667,77.28571428571429,57.25,9.8
4165,Federico Vega,63.5,68.33333333333333,64.66666666666667,65.66666666666667,74.85714285714286,47.0,10.6
4166,Aleksandar Bjelica,71.0,69.0,66.33333333333333,71.33333333333333,67.71428571428571,61.625,12.0
4167,Josip Elez,63.5,68.66666666666667,62.16666666666666,59.66666666666666,63.85714285714285,59.875,9.8
4168,Gibrán Lajud,18.5,14.0,32.833333333333336,21.666666666666668,49.57142857142857,16.5,69.4
4169,Martín Barragán,69.0,32.666666666666664,57.66666666666666,59.333333333333336,74.28571428571429,66.875,8.2
4170,Shūsaku Nishikawa,28.0,15.333333333333334,34.833333333333336,29.666666666666668,53.285714285714285,19.125,72.4
4171,Gael Sandoval,70.0,54.333333333333336,60.833333333333336,67.66666666666667,75.0,60.125,10.2
4172,Álex Moreno,72.5,67.33333333333333,61.833333333333336,67.0,70.57142857142857,63.0,10.8
4173,Alexander Sørloth,68.5,20.666666666666668,57.0,53.333333333333336,69.71428571428571,64.375,11.6
4174,Tornike Okriashvili,76.5,32.666666666666664,55.5,65.66666666666667,66.0,56.625,9.4
4175,Jean Zimmer,69.5,68.33333333333333,64.16666666666667,67.66666666666667,78.85714285714286,51.0,12.2
4176,Angus Gunn,23.5,14.666666666666666,35.333333333333336,29.0,48.285714285714285,18.625,70.0
4177,Emmanuel García,69.0,64.33333333333333,61.0,63.66666666666666,76.28571428571429,56.5,12.2
4178,Danilo,73.0,70.66666666666667,64.5,66.33333333333333,76.42857142857143,56.125,11.6
4179,Joost van Aken,61.0,69.33333333333333,62.333333333333336,59.66666666666666,63.285714285714285,40.25,9.4
4180,Riccardo Gagliolo,51.5,74.0,55.16666666666666,57.66666666666666,75.57142857142857,44.375,10.0
4181,Leonardo Gil,68.5,68.0,67.16666666666667,77.66666666666667,71.71428571428571,59.0,12.0
4182,Bartosz Kapustka,72.0,35.666666666666664,56.5,68.0,71.57142857142857,57.625,10.2
4183,Marko Vešović,71.0,63.333333333333336,67.0,67.33333333333333,73.85714285714286,53.25,9.8
4184,Alberto,60.0,68.0,65.5,58.0,71.57142857142857,53.5,10.4
4185,Edimilson Fernandes,72.0,56.0,59.5,67.0,70.57142857142857,58.375,12.0
4186,Bartłomiej Drągowski,19.0,16.666666666666668,35.166666666666664,28.666666666666668,46.0,15.75,70.2
4187,Robert Skov,71.5,32.666666666666664,57.66666666666666,65.33333333333333,68.57142857142857,65.875,14.0
4188,Scott Hogan,69.5,21.33333333333333,58.333333333333336,51.333333333333336,75.14285714285714,55.25,9.4
4189,Luciano Lollo,46.0,72.0,55.66666666666666,41.0,55.0,39.875,9.8
4190,Fernando Zuqui,73.0,58.0,67.16666666666667,70.0,71.0,58.625,1.0
4191,Emanuel Insúa,68.5,70.33333333333333,67.83333333333333,65.0,71.85714285714286,50.375,9.6
4192,Brayan Cortés,19.0,16.666666666666668,42.833333333333336,25.666666666666668,51.285714285714285,18.125,70.6
4193,Daniel Rosero Valencia,56.5,70.66666666666667,54.66666666666666,56.66666666666666,75.42857142857143,46.5,9.6
4194,Fernando Meza,61.5,71.33333333333333,53.833333333333336,61.66666666666666,71.42857142857143,40.375,10.8
4195,Gerard,68.5,61.0,60.66666666666666,68.33333333333333,49.71428571428572,60.875,11.8
4196,Alfonso Parot,64.5,75.66666666666667,65.5,61.333333333333336,70.0,50.625,10.8
4197,Marcos Bolados,74.5,60.66666666666666,64.16666666666667,67.33333333333333,76.71428571428571,53.25,9.8
4198,Ángelo Sagal,65.5,57.0,62.66666666666666,63.66666666666666,73.71428571428571,61.75,11.6
4199,Nicolás Pasquini,71.5,64.66666666666667,69.5,70.0,72.14285714285714,63.875,11.0
4200,Rodrigo Gómez,72.0,46.333333333333336,59.66666666666666,68.0,74.71428571428571,66.75,12.2
4201,Leonardo Castro,65.0,24.33333333333333,56.333333333333336,61.0,66.0,58.125,11.0
4202,Marlon Piedrahita,70.0,65.66666666666667,67.16666666666667,67.66666666666667,74.85714285714286,63.75,11.0
4203,Carlos Arboleda,68.0,65.66666666666667,66.33333333333333,68.0,78.85714285714286,48.125,7.8
4204,Felipe Campos,63.0,72.0,59.833333333333336,69.66666666666667,76.14285714285714,48.375,13.0
4205,Rafael Carrascal,66.0,63.66666666666666,68.16666666666667,65.0,66.42857142857143,54.5,9.4
4206,Rafael Caroca,67.5,68.33333333333333,68.33333333333333,67.0,73.71428571428571,53.25,10.0
4207,Benjamín Vidal,61.0,72.0,59.0,63.66666666666666,66.14285714285714,52.75,11.8
4208,Leonardo Pico,65.5,64.66666666666667,69.83333333333333,65.66666666666667,69.14285714285714,51.0,9.2
4209,Dairon Mosquera,62.5,68.0,65.0,63.0,73.14285714285714,38.875,12.6
4210,Elvis Perlaza,57.5,68.33333333333333,62.0,68.0,75.0,33.0,12.4
4211,Julián Quiñones,43.0,69.33333333333333,56.333333333333336,44.0,45.57142857142857,43.5,10.4
4212,Fáiner Torijano,45.5,71.33333333333333,56.333333333333336,50.333333333333336,65.71428571428571,39.5,9.6
4213,Juan David Cabezas,62.0,67.66666666666667,65.66666666666667,58.66666666666666,66.42857142857143,50.875,9.4
4214,Yerson Candelo,71.0,54.0,65.16666666666667,66.0,79.85714285714286,67.75,10.2
4215,Cristián Suárez,48.5,69.33333333333333,59.5,64.0,63.85714285714285,41.375,10.2
4216,Alberto Cerri,70.0,13.0,48.0,40.333333333333336,67.71428571428571,63.625,10.2
4217,Ken Sema,74.5,45.333333333333336,60.16666666666666,64.0,76.28571428571429,59.875,10.2
4218,Lebogang Phiri,69.5,70.66666666666667,65.66666666666667,66.33333333333333,74.28571428571429,53.25,11.6
4219,Bismar Acosta,52.5,68.33333333333333,57.16666666666666,48.333333333333336,64.85714285714286,47.375,10.2
4220,Juan Cornejo,65.5,68.33333333333333,62.5,66.0,73.14285714285714,60.0,10.2
4221,Babacar Sarr,62.5,68.0,69.33333333333333,57.66666666666666,71.85714285714286,52.875,9.8
4222,Raúl López,70.0,67.0,61.66666666666666,73.66666666666667,69.42857142857143,68.375,9.4
4223,Eduardo López,75.5,27.666666666666668,50.0,63.66666666666666,72.42857142857143,61.625,11.4
4224,Flavien Tait,74.0,30.666666666666668,57.0,70.66666666666667,61.142857142857146,54.625,11.6
4225,Ismael Tajouri-Shradi,73.5,29.33333333333333,50.333333333333336,62.66666666666666,75.71428571428571,64.5,12.2
4226,Gonçalo Silva,40.5,72.0,55.833333333333336,49.66666666666666,66.0,40.875,11.0
4227,Grigoriy Morozov,68.5,69.33333333333333,63.16666666666666,65.33333333333333,70.0,50.75,9.6
4228,José Cevallos,72.0,26.33333333333333,54.333333333333336,68.33333333333333,66.28571428571429,64.375,5.2
4229,Kekuta Manneh,71.0,36.0,57.833333333333336,59.66666666666666,77.42857142857143,63.375,10.6
4230,Sebastián Palacios,71.0,30.33333333333333,63.66666666666666,62.333333333333336,80.28571428571429,59.875,11.2
4231,William Dutoit,19.0,15.0,36.16666666666666,18.666666666666668,51.85714285714285,17.25,69.6
4232,Maxime Chanot,45.0,69.33333333333333,54.833333333333336,46.333333333333336,58.85714285714285,53.25,11.2
4233,Andrés Rentería,75.0,17.333333333333332,54.333333333333336,60.66666666666666,75.14285714285714,67.5,13.2
4234,Steven Moreira,63.5,71.66666666666667,65.83333333333333,70.0,66.28571428571429,36.125,11.4
4235,Roberto Insigne,71.5,21.33333333333333,53.16666666666666,71.0,68.28571428571429,61.875,10.4
4236,Tobias Figueiredo,54.5,67.33333333333333,59.16666666666666,48.66666666666666,62.0,35.625,10.2
4237,Daniel Heuer Fernandes,26.5,14.0,30.666666666666668,21.33333333333333,48.57142857142857,12.875,70.8
4238,Sebastián Rincón,70.0,23.666666666666668,59.0,60.66666666666666,76.14285714285714,59.125,9.4
4239,Koo Ja Ryong,45.5,68.66666666666667,57.833333333333336,43.66666666666666,73.71428571428571,35.625,12.0
4240,Philip Heise,69.0,66.66666666666667,63.833333333333336,66.66666666666667,73.28571428571429,59.75,13.4
4241,Marco Hartmann,54.0,74.33333333333333,68.0,54.333333333333336,57.71428571428572,53.125,13.4
4242,Rafael Czichos,60.5,70.33333333333333,58.16666666666666,58.333333333333336,68.42857142857143,50.125,9.8
4243,Tom Schütz,61.0,65.33333333333333,64.16666666666667,68.33333333333333,69.71428571428571,58.625,10.4
4244,Alexander Callens,49.0,70.33333333333333,56.833333333333336,53.66666666666666,65.14285714285714,40.25,11.2
4245,Lewis Baker,72.0,48.66666666666666,64.16666666666667,73.66666666666667,67.14285714285714,71.125,9.8
4246,Jackson Irvine,69.0,71.66666666666667,71.16666666666667,65.66666666666667,75.0,65.25,10.2
4247,Stole Dimitrievski,18.5,18.666666666666668,33.166666666666664,20.33333333333333,47.42857142857143,17.625,70.8
4248,Moryké Fofana,75.5,15.666666666666666,48.833333333333336,60.0,76.14285714285714,63.375,8.6
4249,Esteban Saveljich,46.5,71.0,54.833333333333336,45.333333333333336,58.0,39.0,12.6
4250,Enzo Fernández,78.5,30.33333333333333,52.66666666666666,63.66666666666666,62.142857142857146,63.125,10.0
4251,Bradley Dack,68.5,50.66666666666666,70.66666666666667,67.33333333333333,74.0,66.0,11.4
4252,Kenan Kodro,69.5,29.666666666666668,59.333333333333336,62.333333333333336,64.71428571428571,61.5,10.8
4253,Abdullah Ateef,67.0,65.0,70.5,68.66666666666667,60.0,51.125,9.4
4254,Aljaž Struna,60.5,71.66666666666667,58.5,59.0,69.28571428571429,49.375,8.2
4255,Julián Velázquez,50.0,74.33333333333333,57.66666666666666,47.333333333333336,68.57142857142857,45.25,12.4
4256,David Accam,71.5,40.333333333333336,60.833333333333336,57.66666666666666,74.14285714285714,64.75,12.0
4257,Niko Gießelmann,65.5,71.33333333333333,64.0,67.0,75.85714285714286,59.125,10.8
4258,Julio Tavares,65.5,13.0,53.5,39.333333333333336,65.42857142857143,61.0,11.8
4259,Christian Nørgaard,67.5,69.0,66.0,69.66666666666667,67.0,60.5,11.6
4260,Haitam Aleesami,71.0,69.66666666666667,67.83333333333333,69.0,72.14285714285714,56.125,11.0
4261,Anders Trondsen,68.5,62.66666666666666,68.0,70.66666666666667,74.14285714285714,63.875,10.4
4262,Fran Sol,61.5,21.0,55.333333333333336,45.66666666666666,68.71428571428571,67.25,9.8
4263,Lucas Wílchez,72.0,30.666666666666668,61.333333333333336,68.66666666666667,69.71428571428571,62.625,9.8
4264,Alberto Brignoli,17.5,12.333333333333334,26.166666666666668,21.666666666666668,36.0,19.5,71.4
4265,Filippo Falco,74.5,20.0,56.5,64.66666666666667,73.42857142857143,62.625,10.0
4266,Andreas Gianniotis,17.0,13.666666666666666,26.83333333333333,19.33333333333333,48.0,21.625,69.2
4267,Thomas Pledl,73.5,49.333333333333336,61.0,70.33333333333333,73.71428571428571,59.625,10.2
4268,Tomasz Kędziora,63.5,70.66666666666667,63.66666666666666,67.66666666666667,72.85714285714286,48.375,10.8
4269,Bruno Moreira,68.0,26.666666666666668,59.333333333333336,52.333333333333336,63.71428571428572,63.0,11.4
4270,Carlinhos,74.5,37.66666666666666,61.333333333333336,66.66666666666667,71.14285714285714,62.25,12.8
4271,Bilal Başaçıkoğlu,75.0,38.0,59.0,56.333333333333336,77.14285714285714,66.625,10.0
4272,Pietro Iemmello,69.5,15.666666666666666,52.16666666666666,56.0,75.14285714285714,63.75,10.2
4273,Hussain Al Moqahwi,73.0,64.0,61.833333333333336,73.0,68.71428571428571,59.625,12.2
4274,Nabil Ghilas,71.0,26.33333333333333,65.66666666666667,58.0,63.85714285714285,68.375,9.6
4275,Chris Maxwell,19.5,11.666666666666666,33.666666666666664,19.0,47.285714285714285,15.75,70.0
4276,Florent Mollet,73.0,40.333333333333336,61.66666666666666,68.33333333333333,67.85714285714286,63.875,12.2
4277,Philipp Ziereis,55.0,73.66666666666667,58.66666666666666,56.66666666666666,66.0,34.5,9.6
4278,Ahmed Hassan Asiri,38.0,73.0,53.16666666666666,45.0,70.85714285714286,35.5,11.0
4279,Harrison Henao,64.5,70.66666666666667,64.83333333333333,68.66666666666667,73.57142857142857,68.875,10.0
4280,Dragoş Grigore,46.0,69.0,63.333333333333336,58.333333333333336,65.71428571428571,57.25,11.0
4281,Peter Ankersen,68.0,67.0,63.66666666666666,68.0,75.14285714285714,59.75,12.8
4282,Roman Zozulya,62.0,28.0,62.833333333333336,53.0,75.0,61.875,10.8
4283,Fabian Holland,66.5,74.66666666666667,60.5,64.66666666666667,74.71428571428571,51.875,11.6
4284,Patrick,68.0,71.33333333333333,68.0,64.33333333333333,71.85714285714286,57.0,11.0
4285,Albentosa,43.0,67.66666666666667,54.66666666666666,55.333333333333336,50.85714285714285,49.0,12.2
4286,Ibrahima Touré,65.0,21.0,56.5,50.66666666666666,62.57142857142857,69.75,11.2
4287,Alexander González,71.0,58.0,66.0,65.66666666666667,79.57142857142857,62.375,11.0
4288,Ademilson,72.5,27.666666666666668,58.0,54.66666666666666,81.0,64.5,10.4
4289,Loret Sadiku,60.5,69.66666666666667,65.5,59.66666666666666,64.71428571428571,57.75,13.0
4290,Syam Ben Youssef,51.5,71.66666666666667,60.5,49.66666666666666,63.42857142857143,42.625,12.0
4291,Oh Ban Suk,51.5,71.0,54.66666666666666,35.333333333333336,59.285714285714285,32.875,10.4
4292,Giannis Gianniotas,71.5,22.0,60.833333333333336,68.33333333333333,73.42857142857143,64.0,12.4
4293,Ethan Finlay,69.0,37.66666666666666,61.0,62.0,73.28571428571429,59.875,11.0
4294,Marcus Rohdén,69.0,58.0,72.66666666666667,67.0,75.28571428571429,61.375,12.4
4295,Slobodan Medojević,64.5,70.33333333333333,67.16666666666667,66.0,68.14285714285714,49.625,12.0
4296,Patricio Rodríguez,71.0,30.0,54.66666666666666,70.66666666666667,70.28571428571429,65.0,10.4
4297,Patrick Bamford,72.0,22.33333333333333,63.5,61.66666666666666,68.0,64.0,9.8
4298,Tristan Dingomé,70.0,68.0,68.5,71.0,72.0,60.25,9.8
4299,Yunis Abdelhamid,36.0,69.66666666666667,54.16666666666666,47.0,58.285714285714285,35.875,12.0
4300,Matúš Putnocký,25.5,21.0,33.333333333333336,40.333333333333336,50.0,17.375,70.8
4301,Nir Bitton,68.0,71.0,65.33333333333333,63.66666666666666,61.85714285714285,52.0,9.8
4302,Laurent Jans,68.0,70.0,66.16666666666667,67.33333333333333,72.85714285714286,53.625,11.4
4303,Yussif Raman Chibsah,69.5,61.333333333333336,69.16666666666667,66.66666666666667,74.28571428571429,55.375,7.6
4304,Denis Stracqualursi,65.0,35.333333333333336,55.66666666666666,50.66666666666666,60.57142857142857,62.625,10.4
4305,Eric Mathoho,54.5,72.0,56.5,47.333333333333336,60.85714285714285,39.125,10.2
4306,Simon Lundevall,76.0,41.0,55.333333333333336,64.0,70.42857142857143,64.125,9.8
4307,Gaston Brugman,69.5,41.0,60.16666666666666,70.33333333333333,68.57142857142857,62.875,10.8
4308,Valerio Verre,71.5,52.0,65.83333333333333,66.66666666666667,68.42857142857143,59.125,9.2
4309,Luca Antei,47.5,74.0,55.5,44.0,57.285714285714285,37.5,11.4
4310,Benedikt Röcker,41.0,71.66666666666667,53.0,45.66666666666666,49.57142857142857,36.25,11.2
4311,Filip Novák,69.0,70.0,68.83333333333333,70.33333333333333,75.71428571428571,60.0,10.0
4312,Matteo Bianchetti,46.0,72.0,54.66666666666666,44.66666666666666,63.42857142857143,40.625,7.4
4313,Kemar Roofe,69.0,49.333333333333336,62.16666666666666,65.0,76.71428571428571,67.875,12.8
4314,Rachid Alioui,70.0,14.666666666666666,58.16666666666666,53.333333333333336,69.14285714285714,66.375,10.8
4315,Adriano Facchini,22.0,12.0,29.0,19.0,46.71428571428572,15.75,69.4
4316,Adryan,75.5,24.666666666666668,58.66666666666666,66.33333333333333,70.14285714285714,63.25,5.0
4317,John Egan,60.5,69.33333333333333,55.333333333333336,61.0,71.28571428571429,50.875,9.6
4318,Dieumerci Ndongala,75.5,23.666666666666668,55.66666666666666,63.333333333333336,78.42857142857143,55.25,11.0
4319,Vadillo,79.5,23.33333333333333,53.66666666666666,63.66666666666666,71.85714285714286,58.625,8.6
4320,Rafael Baca,69.0,69.66666666666667,68.5,68.33333333333333,72.42857142857143,57.125,12.2
4321,Paweł Olkowski,70.5,69.0,66.5,66.33333333333333,72.28571428571429,53.5,12.6
4322,Davy Roef,21.5,16.333333333333332,33.833333333333336,35.0,52.85714285714285,18.875,69.6
4323,Cuco Martina,62.0,70.0,65.66666666666667,65.0,73.0,54.25,13.4
4324,Maxime Dupé,16.5,11.333333333333334,30.666666666666668,24.33333333333333,44.285714285714285,13.25,69.2
4325,Tom Beugelsdijk,43.0,69.66666666666667,57.16666666666666,43.66666666666666,54.42857142857143,41.0,11.4
4326,Koray Günter,58.5,71.33333333333333,55.833333333333336,57.66666666666666,65.85714285714286,35.625,10.4
